['INFO ]2023-07-27 10:52:01,698(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 10:52:01,699(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-************DELETE program byId***************
['INFO ]2023-07-27 10:52:01,828(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@234cd86c
['INFO ]2023-07-27 10:52:01,838(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 10:52:01,839(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 10:52:01,840(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-************POST second program ***************
['INFO ]2023-07-27 10:52:01,953(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@6885ed19
['INFO ]2023-07-27 10:52:01,966(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 10:52:01,967(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 10:52:01,967(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-************DELETE program BY NAME ***************
['INFO ]2023-07-27 10:53:43,090(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 10:53:43,788(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 10:53:43,794(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 10:53:43,795(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 10:53:43,796(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 10:53:45,616(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@2c18a3ea
['INFO ]2023-07-27 10:53:45,647(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 10:53:45,649(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 10:53:45,651(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************POSt request***************
['INFO ]2023-07-27 10:53:45,809(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@79957f11
['INFO ]2023-07-27 10:53:45,851(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 10:53:45,852(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 10:53:45,853(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************GET program byId***************
['INFO ]2023-07-27 10:53:46,034(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@149274cb
['INFO ]2023-07-27 10:53:46,055(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 10:53:46,056(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 10:53:46,056(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-************PUT program byId***************
['INFO ]2023-07-27 10:53:46,200(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@4026461d
['INFO ]2023-07-27 10:53:46,217(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 10:53:46,218(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 10:53:46,224(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-************PUT program BY NAME ***************
['INFO ]2023-07-27 10:53:46,572(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@8840c98
['INFO ]2023-07-27 10:53:46,598(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 10:53:46,600(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 10:53:46,601(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-************DELETE program byId***************
['INFO ]2023-07-27 10:53:46,819(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@de579ff
['INFO ]2023-07-27 10:53:46,841(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 10:53:46,842(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 10:53:46,843(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-************POST second program ***************
['INFO ]2023-07-27 10:53:46,982(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@53dd42d6
['INFO ]2023-07-27 10:53:47,007(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 10:53:47,008(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 10:53:47,009(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-************DELETE program BY NAME ***************
['INFO ]2023-07-27 11:12:14,244(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 11:12:15,037(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 11:12:15,042(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 11:12:15,043(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 11:12:15,043(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 11:12:16,719(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@36359723
['INFO ]2023-07-27 11:12:16,745(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 11:12:16,746(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 11:12:16,747(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************POSt request***************
['INFO ]2023-07-27 11:12:16,910(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@126f8f24
['INFO ]2023-07-27 11:12:16,928(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 11:12:16,929(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 11:12:16,930(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************GET program byId***************
['INFO ]2023-07-27 11:12:17,068(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@18709cb2
['INFO ]2023-07-27 11:12:17,084(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 11:12:17,085(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 11:12:17,086(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-************PUT program byId***************
['INFO ]2023-07-27 11:12:17,207(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@20a24edf
['INFO ]2023-07-27 11:12:17,220(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 11:12:17,221(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 11:12:17,221(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-************PUT program BY NAME ***************
['INFO ]2023-07-27 11:12:17,351(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@39832280
['INFO ]2023-07-27 11:12:17,363(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*************Getting all records***************
['INFO ]2023-07-27 11:12:17,364(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-In the Given by proram Id
['INFO ]2023-07-27 11:12:17,364(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-************POST second program ***************
['INFO ]2023-07-27 11:12:17,484(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@75eaba95
['INFO ]2023-07-27 11:12:18,361(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Creating Batch **************************
['INFO ]2023-07-27 11:12:19,496(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Batch is Created ***********************
['INFO ]2023-07-27 11:12:19,497(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-{"batchId":9594,"batchName":"Jul23_ApiTrekkers-SDET-Team13--1083015594","batchDescription":"selenium","batchStatus":"Active","batchNoOfClasses":10,"programId":16711,"programName":"July23_Api-Trekkers_SDET_001"}
['INFO ]2023-07-27 11:12:19,500(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** status is been verified ****************
['INFO ]2023-07-27 11:12:19,508(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Retrieving All Batches *************
['INFO ]2023-07-27 11:12:20,933(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)------status is verified------
['INFO ]2023-07-27 11:12:20,940(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Retriving Batch *************
['INFO ]2023-07-27 11:12:21,088(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@4b5aa48b
['INFO ]2023-07-27 11:12:21,089(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)------status is verified------
['INFO ]2023-07-27 11:12:21,103(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Retrieving Batch *************
['INFO ]2023-07-27 11:12:21,275(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@25b20860
['INFO ]2023-07-27 11:12:21,276(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)------status is verified------
['INFO ]2023-07-27 11:12:21,428(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Batch details are Displayed *************
['INFO ]2023-07-27 11:12:21,428(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)------status is verified------
['INFO ]2023-07-27 11:12:21,483(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Updating Batch*************
['INFO ]2023-07-27 11:12:21,666(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Batch details Updated ****************
['INFO ]2023-07-27 11:12:21,666(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Retriving Batch Details after Update *************
['INFO ]2023-07-27 11:12:21,829(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@4682882a
['INFO ]2023-07-27 11:12:21,830(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Batch details Updated *************
['INFO ]2023-07-27 11:12:27,362(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-Assignment POST request with endpoint
['INFO ]2023-07-27 11:12:27,455(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Creating Assignment *************
['INFO ]2023-07-27 11:12:27,610(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Assignment is Created ****************
['INFO ]2023-07-27 11:12:27,610(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-{"assignmentId":5155,"assignmentName":"Jul21-APITrekkers-SDET-SQL--1456913198","assignmentDescription":"assign-desc","comments":"comments-team13","dueDate":"2023-07-28T11:12:27.419+00:00","pathAttachment1":"abc","pathAttachment2":"nmn","pathAttachment3":"jjjp","pathAttachment4":"nnnn","pathAttachment5":"nnn","batchId":9594,"createdBy":"U7877","graderId":"U11701"}
['INFO ]2023-07-27 11:12:27,618(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-Assignment GET request with endpoint
['INFO ]2023-07-27 11:12:27,618(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Retrieving All Assignments *************
['INFO ]2023-07-27 11:12:27,763(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@1614499b
['INFO ]2023-07-27 11:12:27,961(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Assignment details are Displayed *************
['INFO ]2023-07-27 11:12:27,968(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-Assignment GET request with endpoint
['INFO ]2023-07-27 11:12:27,968(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Retrieving Assignment *************
['INFO ]2023-07-27 11:12:28,061(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@11174bf
['INFO ]2023-07-27 11:12:28,063(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Assignment details are Displayed *************
['INFO ]2023-07-27 11:12:28,068(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-Assignment GET request with endpoint
['INFO ]2023-07-27 11:12:28,069(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Retrieving Assignment *************
['INFO ]2023-07-27 11:12:28,213(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@3d3a28b5
['INFO ]2023-07-27 11:12:28,214(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Assignment details are Displayed *************
['INFO ]2023-07-27 11:12:28,222(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-Assignment PUT request with endpoint
['INFO ]2023-07-27 11:12:28,263(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Updating assignment *************
['INFO ]2023-07-27 11:12:28,379(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Assignment details Updated ****************
['INFO ]2023-07-27 11:12:28,379(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Retrieving assignment Details after Update *************
['INFO ]2023-07-27 11:12:28,493(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@7865cc83
['INFO ]2023-07-27 11:12:28,495(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Assignment details Updated *************
['INFO ]2023-07-27 11:12:28,506(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-------- post request with endpoint------------------
['INFO ]2023-07-27 11:12:28,583(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Submitting Assignment*************
['INFO ]2023-07-27 11:12:28,977(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** status is been verified ****************
['INFO ]2023-07-27 11:12:28,977(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-submission id from response is 2102
['INFO ]2023-07-27 11:12:28,977(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** successfully assignment submitted ****************
['INFO ]2023-07-27 11:12:28,978(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** status is been verified ****************
['INFO ]2023-07-27 11:12:28,983(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-------- get request with endpoint------------------
['INFO ]2023-07-27 11:12:28,984(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Retriving All Assignments*************
['INFO ]2023-07-27 11:12:29,599(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-------- get request with endpoint------------------
['INFO ]2023-07-27 11:12:29,734(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)--------------details retrieved by assignment id ------------------
['INFO ]2023-07-27 11:12:29,741(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-------- put request with endpoint------------------
['INFO ]2023-07-27 11:12:29,792(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** put for grade submission student User *************
['INFO ]2023-07-27 11:12:30,023(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-------- get request with endpoint------------------
['INFO ]2023-07-27 11:12:30,024(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)------------- grades by userid-----------
['INFO ]2023-07-27 11:12:30,222(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-------- get request with endpoint------------------
['INFO ]2023-07-27 11:12:30,222(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)------------- grades by batchid-----------
['INFO ]2023-07-27 11:12:30,591(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-------- get request with endpoint------------------
['INFO ]2023-07-27 11:12:30,592(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)------------- grades by submission by userid-----------
['INFO ]2023-07-27 11:12:30,710(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-------- get request with endpoint------------------
['INFO ]2023-07-27 11:12:30,711(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)------------- grades by submission by batchid-----------
['INFO ]2023-07-27 11:12:30,881(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-------- put request with endpoint------------------
['INFO ]2023-07-27 11:12:30,923(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Put request resubmit assignment*************
['INFO ]2023-07-27 11:12:31,036(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Put request resubmit assignment updated *************
['INFO ]2023-07-27 11:12:31,043(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-------- delete request with endpoint------------------
['INFO ]2023-07-27 11:12:31,044(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Deleting Assignment Submission *************
['INFO ]2023-07-27 11:12:31,148(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-------- delete request with endpoint------------------
['INFO ]2023-07-27 11:12:31,149(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Deleting Assignment Submission *************
['INFO ]2023-07-27 11:12:31,277(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-Assignment DELETE request with endpoint
['INFO ]2023-07-27 11:12:31,277(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Deleting Assignment *************
['INFO ]2023-07-27 11:12:31,374(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@4f629aa4
['INFO ]2023-07-27 11:12:31,375(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Deletion Successful *************
['INFO ]2023-07-27 11:12:31,574(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Deleting Batch *************
['INFO ]2023-07-27 11:12:31,750(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@75559cd9
['INFO ]2023-07-27 11:12:31,751(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Deletion Successful *************
['INFO ]2023-07-27 11:12:31,756(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-************DELETE program byId***************
['INFO ]2023-07-27 11:12:31,886(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@4a3404fa
['INFO ]2023-07-27 11:12:31,893(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-************DELETE program BY NAME ***************
['INFO ]2023-07-27 11:12:33,030(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Creating Batch **************************
['INFO ]2023-07-27 11:12:33,159(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Batch is Created ***********************
['INFO ]2023-07-27 11:12:33,160(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-{"batchId":9595,"batchName":"-1496479344","batchDescription":"cucumber","batchStatus":"Active","batchNoOfClasses":10,"programId":16711,"programName":"123"}
['INFO ]2023-07-27 11:12:33,165(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Retriving Batch *************
['INFO ]2023-07-27 11:12:33,286(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@22cce199
['INFO ]2023-07-27 11:12:33,288(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)------status is verified------
['INFO ]2023-07-27 11:12:33,291(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Retrieving Batch *************
['INFO ]2023-07-27 11:12:33,432(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@20fdaf3e
['INFO ]2023-07-27 11:12:33,433(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)------status is verified------
['INFO ]2023-07-27 11:12:33,544(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Batch details are Displayed *************
['INFO ]2023-07-27 11:12:33,545(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)------status is verified------
['INFO ]2023-07-27 11:12:33,572(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Updating Batch*************
['INFO ]2023-07-27 11:12:33,944(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Batch details Updated ****************
['INFO ]2023-07-27 11:12:33,944(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Retriving Batch Details after Update *************
['INFO ]2023-07-27 11:12:34,087(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@c3836b6
['INFO ]2023-07-27 11:12:34,092(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Deleting Batch *************
['INFO ]2023-07-27 11:12:34,207(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@5f32de90
['INFO ]2023-07-27 11:12:35,657(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-Assignment POST request with endpoint
['INFO ]2023-07-27 11:12:35,658(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Creating Assignment *************
['INFO ]2023-07-27 11:12:35,770(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** status is been verified ****************
['INFO ]2023-07-27 11:12:35,774(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-Assignment GET request with endpoint
['INFO ]2023-07-27 11:12:35,775(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Retrieving Assignment *************
['INFO ]2023-07-27 11:12:35,882(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@978475b
['INFO ]2023-07-27 11:12:35,884(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Assignment details are Displayed *************
['INFO ]2023-07-27 11:12:35,888(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-Assignment GET request with endpoint
['INFO ]2023-07-27 11:12:35,893(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-Assignment PUT request with endpoint
['INFO ]2023-07-27 11:12:35,894(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Updating assignment *************
['INFO ]2023-07-27 11:12:36,002(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-Assignment DELETE request with endpoint
['INFO ]2023-07-27 11:12:36,002(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Deleting Assignment *************
['INFO ]2023-07-27 11:12:36,128(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-io.restassured.internal.RestAssuredResponseImpl@edf4973
['INFO ]2023-07-27 11:12:36,132(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-------- post request with endpoint------------------
['INFO ]2023-07-27 11:12:36,163(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-*********************** Assignment submission for negative scenario****************
['INFO ]2023-07-27 11:12:36,290(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)-------- get request with endpoint------------------
['INFO ]2023-07-27 11:12:36,403(YYYY-MM-ddHH:MM:ss.SSS][main]api.utilities.Loggerload1)--------------details retrieved by assignment id ------------------
